home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Augsburg,Schalke 04,1607869800,pl POL,33-048,90,4,2,2,50.0,1.4,6,18,33.3,29,4,55.2,41.1,10,20.0,32.4,10,0,0.0,0,18.0,17376543,Rafał Gikiewicz,Augsburg,True
Bayer Leverkusen,Hoffenheim,1607878800,fi FIN,31-019,90,4,1,3,75.0,0.9,4,19,21.1,46,3,32.6,29.7,7,57.1,37.1,12,0,0.0,0,9.7,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Eintracht Frankfurt,Mönchengladbach,1608053400,de GER,30-160,90,5,3,2,60.0,2.2,6,24,25.0,29,2,62.1,43.1,6,100.0,64.3,17,0,0.0,0,17.0,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Werder Bremen,Dortmund,1608060600,cz CZE,28-245,90,9,2,6,77.8,2.3,7,17,41.2,42,3,38.1,33.5,5,20.0,24.8,8,1,12.5,1,22.7,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Stuttgart,Union Berlin,1608060600,ch SUI,23-009,90,5,2,3,60.0,1.4,4,9,44.4,28,4,21.4,29.7,11,27.3,27.9,11,1,9.1,1,9.9,cd59b9df,Gregor Kobel,Stuttgart,True
Hertha BSC,Mainz 05,1608060600,de GER,28-196,90,0,0,0,,0.0,0,3,0.0,25,2,12.0,27.6,5,0.0,19.6,11,0,0.0,0,17.0,0d55d942,Alexander Schwolow,Hertha BSC,True
Schalke 04,Freiburg,1608139800,de GER,32-080,90,3,2,1,33.3,1.2,3,9,33.3,30,5,26.7,25.9,5,20.0,25.2,11,1,9.1,0,7.5,1e43fad8,Ralf Fährmann,Schalke 04,True
Hoffenheim,RB Leipzig,1608147000,de GER,30-197,90,3,1,2,66.7,1.2,3,6,50.0,39,7,15.4,24.7,4,0.0,19.5,13,0,0.0,4,24.1,47064058,Oliver Baumann,Hoffenheim,True
Arminia,Augsburg,1608147000,de GER,28-040,90,2,1,1,50.0,0.3,17,39,43.6,53,5,67.9,45.9,8,37.5,38.4,12,1,8.3,2,25.0,c1242d4e,Stefan Ortega,Arminia,True
Köln,Bayer Leverkusen,1608147000,de GER,27-218,90,7,4,3,42.9,2.6,5,9,55.6,22,1,40.9,32.9,5,0.0,18.2,9,1,11.1,0,10.4,3cd9e95a,Timo Horn,Köln,True
Bayern Munich,Wolfsburg,1608147000,de GER,34-264,90,6,1,5,83.3,1.2,10,15,66.7,38,7,36.8,34.9,6,16.7,31.2,17,0,0.0,1,25.5,8778c910,Manuel Neuer,Bayern Munich,True
Union Berlin,Dortmund,1608319800,de GER,33-283,90,3,1,2,66.7,1.1,3,18,16.7,24,3,37.5,35.9,11,81.8,51.5,12,2,16.7,0,6.5,7fe12375,Andreas Luthe,Union Berlin,True
Augsburg,Eintracht Frankfurt,1608388200,pl POL,33-054,90,6,2,5,66.7,1.5,5,19,26.3,30,7,43.3,33.1,9,66.7,43.9,17,0,0.0,0,,17376543,Rafał Gikiewicz,Augsburg,True
RB Leipzig,Köln,1608388200,hu HUN,30-227,90,1,0,1,100.0,0.1,1,2,50.0,31,3,3.2,22.8,2,50.0,41.5,4,0,0.0,2,21.5,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Schalke 04,Arminia,1608388200,de GER,32-083,90,3,1,2,66.7,0.5,6,17,35.3,19,4,47.4,37.0,10,80.0,53.8,11,1,9.1,1,12.8,1e43fad8,Ralf Fährmann,Schalke 04,True
Mönchengladbach,Hoffenheim,1608388200,ch SUI,32-002,90,5,2,3,60.0,1.6,8,23,34.8,41,4,39.0,34.0,11,63.6,42.8,8,1,12.5,0,9.0,420c18a1,Yann Sommer,Mönchengladbach,True
Mainz 05,Werder Bremen,1608388200,de GER,26-052,90,7,1,6,85.7,2.0,4,12,33.3,32,14,28.1,29.6,6,50.0,43.7,16,0,0.0,1,31.0,5c4bf6ba,Robin Zentner,Mainz 05,True
Bayer Leverkusen,Bayern Munich,1608399000,fi FIN,31-025,90,3,2,1,33.3,0.7,5,19,26.3,49,9,36.7,32.7,7,14.3,22.9,13,1,7.7,2,13.2,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Freiburg,Hertha BSC,1608474600,de GER,23-037,90,3,1,2,66.7,1.3,7,32,21.9,33,4,72.7,52.9,8,100.0,70.9,11,0,0.0,0,12.5,cbac6ec9,Florian Müller,Freiburg,True
Wolfsburg,Stuttgart,1608483600,be BEL,28-178,90,2,0,2,100.0,0.1,9,17,52.9,40,11,32.5,34.1,5,80.0,56.8,16,0,0.0,2,16.2,db401046,Koen Casteels,Wolfsburg,True
Eintracht Frankfurt,Bayer Leverkusen,1609597800,de GER,30-178,90,2,1,1,50.0,0.6,9,26,34.6,24,2,70.8,44.6,9,100.0,66.2,19,1,5.3,1,13.0,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Arminia,Mönchengladbach,1609597800,de GER,28-057,90,6,1,5,83.3,1.9,21,45,46.7,54,3,66.7,45.1,10,90.0,63.4,22,1,4.5,3,17.2,c1242d4e,Stefan Ortega,Arminia,True
Köln,Augsburg,1609597800,de GER,27-235,90,4,1,3,75.0,1.5,10,18,55.6,33,4,51.5,37.4,3,33.3,37.0,11,0,0.0,1,17.3,3cd9e95a,Timo Horn,Köln,True
Hoffenheim,Freiburg,1609597800,de GER,30-214,90,5,3,3,60.0,2.5,4,8,50.0,41,7,19.5,25.0,5,0.0,13.2,8,0,0.0,4,20.0,47064058,Oliver Baumann,Hoffenheim,True
Werder Bremen,Union Berlin,1609597800,cz CZE,28-263,90,2,2,0,0.0,1.4,5,8,62.5,22,6,18.2,23.5,8,50.0,39.1,13,0,0.0,0,18.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Hertha BSC,Schalke 04,1609608600,de GER,28-214,90,4,0,4,100.0,2.1,5,7,71.4,30,5,13.3,29.3,4,75.0,47.5,14,0,0.0,0,9.0,0d55d942,Alexander Schwolow,Hertha BSC,True
Stuttgart,RB Leipzig,1609615800,ch SUI,23-027,90,8,1,6,87.5,2.7,4,10,40.0,27,6,33.3,31.3,15,6.7,19.7,19,1,5.3,2,18.0,cd59b9df,Gregor Kobel,Stuttgart,True
Dortmund,Wolfsburg,1609684200,ch SUI,30-050,90,5,0,5,100.0,1.0,8,15,53.3,33,7,30.3,32.0,12,41.7,36.0,18,1,5.6,0,9.0,9d12e142,Roman Bürki,Dortmund,True
Bayern Munich,Mainz 05,1609693200,de GER,34-282,90,7,2,5,71.4,2.1,3,6,50.0,43,4,14.0,28.2,3,0.0,24.3,6,0,0.0,2,18.5,8778c910,Manuel Neuer,Bayern Munich,True
Mönchengladbach,Bayern Munich,1610134200,ch SUI,32-022,90,3,2,1,66.7,1.2,4,8,50.0,25,1,28.0,29.8,10,10.0,17.5,27,0,0.0,2,20.5,420c18a1,Yann Sommer,Mönchengladbach,True
Mainz 05,Eintracht Frankfurt,1610202600,de GER,26-073,90,7,2,5,100.0,2.3,3,10,30.0,19,5,42.1,36.4,4,50.0,39.8,21,2,9.5,2,18.3,5c4bf6ba,Robin Zentner,Mainz 05,True
Union Berlin,Wolfsburg,1610202600,de GER,33-305,90,5,2,3,80.0,3.1,2,8,25.0,22,2,27.3,31.2,8,25.0,29.3,12,0,0.0,0,6.5,7fe12375,Andreas Luthe,Union Berlin,True
Bayer Leverkusen,Werder Bremen,1610202600,fi FIN,31-046,90,1,1,0,0.0,0.3,0,2,0.0,26,2,7.7,23.9,4,0.0,22.8,6,0,0.0,6,26.3,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Freiburg,Köln,1610202600,de GER,23-057,90,2,0,2,100.0,0.1,9,19,47.4,37,5,37.8,36.0,5,100.0,65.6,12,0,0.0,3,23.0,cbac6ec9,Florian Müller,Freiburg,True
Schalke 04,Hoffenheim,1610202600,de GER,32-104,90,4,0,4,100.0,1.5,3,20,15.0,24,2,45.8,34.3,9,100.0,61.1,18,2,11.1,2,12.8,1e43fad8,Ralf Fährmann,Schalke 04,True
RB Leipzig,Dortmund,1610213400,hu HUN,30-248,90,6,3,3,50.0,3.4,1,5,20.0,28,7,17.9,27.5,8,0.0,15.5,7,0,0.0,1,18.3,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Augsburg,Stuttgart,1610289000,pl POL,33-076,90,10,4,6,70.0,3.0,2,14,14.3,33,9,33.3,32.8,8,37.5,37.8,19,1,5.3,0,6.5,17376543,Rafał Gikiewicz,Augsburg,True
Arminia,Hertha BSC,1610298000,de GER,28-065,90,4,0,4,100.0,0.8,18,30,60.0,48,2,60.4,44.4,6,16.7,21.3,12,0,0.0,2,32.0,c1242d4e,Stefan Ortega,Arminia,True
Union Berlin,Bayer Leverkusen,1610739000,de GER,33-311,90,3,0,3,100.0,0.5,6,11,54.5,27,1,29.6,32.0,6,50.0,37.7,16,0,0.0,0,10.0,7fe12375,Andreas Luthe,Union Berlin,True
Hoffenheim,Arminia,1610807400,de GER,30-228,90,2,0,2,100.0,0.3,5,13,38.5,30,8,30.0,25.9,7,57.1,40.6,7,1,14.3,2,27.7,47064058,Oliver Baumann,Hoffenheim,True
Wolfsburg,RB Leipzig,1610807400,be BEL,28-205,90,8,2,6,75.0,2.4,6,7,85.7,26,4,11.5,28.6,6,66.7,45.3,13,0,0.0,2,33.5,db401046,Koen Casteels,Wolfsburg,True
Dortmund,Mainz 05,1610807400,ch SUI,30-063,90,3,1,2,66.7,0.5,6,7,85.7,26,8,26.9,27.8,4,0.0,25.0,11,1,9.1,0,1.0,9d12e142,Roman Bürki,Dortmund,True
Köln,Hertha BSC,1610807400,de GER,27-249,90,3,0,3,100.0,0.3,9,19,47.4,37,5,40.5,37.4,8,50.0,44.6,10,0,0.0,0,11.4,3cd9e95a,Timo Horn,Köln,True
Werder Bremen,Augsburg,1610807400,cz CZE,28-277,90,0,0,0,,0.0,4,15,26.7,30,4,26.7,26.9,10,70.0,46.2,13,1,7.7,2,21.3,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Stuttgart,Mönchengladbach,1610818200,ch SUI,23-041,90,5,2,3,80.0,2.2,4,4,100.0,31,3,12.9,22.9,4,0.0,12.5,4,0,0.0,4,25.0,cd59b9df,Gregor Kobel,Stuttgart,True
Bayern Munich,Freiburg,1610893800,de GER,34-296,90,2,1,1,50.0,0.3,5,11,45.5,32,3,28.1,31.7,4,50.0,34.5,16,0,0.0,0,,8778c910,Manuel Neuer,Bayern Munich,True
Eintracht Frankfurt,Schalke 04,1610902800,de GER,30-193,90,1,1,0,0.0,0.0,0,4,0.0,30,4,10.0,24.8,7,14.3,31.7,11,2,18.2,2,15.4,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Mönchengladbach,Werder Bremen,1611077400,ch SUI,32-033,90,2,0,2,100.0,0.5,4,10,40.0,22,0,36.4,33.0,5,40.0,38.4,14,0,0.0,2,16.3,420c18a1,Yann Sommer,Mönchengladbach,True
Bayer Leverkusen,Dortmund,1611084600,fi FIN,31-056,90,2,1,1,50.0,0.4,7,22,31.8,50,7,36.0,31.6,6,66.7,43.2,10,1,10.0,3,24.7,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Hertha BSC,Hoffenheim,1611084600,de GER,28-231,90,6,3,3,50.0,2.1,1,6,16.7,28,7,21.4,29.5,4,0.0,27.0,8,0,0.0,1,25.0,0d55d942,Alexander Schwolow,Hertha BSC,True
Mainz 05,Wolfsburg,1611084600,de GER,26-083,90,2,2,0,0.0,1.5,5,14,35.7,21,5,52.4,39.0,8,37.5,34.6,10,1,10.0,1,15.0,5c4bf6ba,Robin Zentner,Mainz 05,True
Schalke 04,Köln,1611163800,de GER,32-115,90,3,2,1,33.3,0.8,3,11,27.3,39,2,20.5,27.8,6,50.0,38.7,12,0,0.0,2,18.3,1e43fad8,Ralf Fährmann,Schalke 04,True
Augsburg,Bayern Munich,1611171000,pl POL,33-086,90,4,1,3,100.0,1.2,15,23,65.2,33,6,39.4,35.6,16,62.5,40.8,18,1,5.6,0,9.0,17376543,Rafał Gikiewicz,Augsburg,True
Arminia,Stuttgart,1611171000,de GER,28-075,90,3,0,3,100.0,1.0,17,33,51.5,44,2,63.6,46.8,8,62.5,46.1,18,1,5.6,0,8.7,c1242d4e,Stefan Ortega,Arminia,True
RB Leipzig,Union Berlin,1611171000,hu HUN,30-259,90,1,0,1,100.0,0.1,2,5,40.0,29,5,13.8,27.7,4,25.0,31.0,5,0,0.0,2,32.5,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Freiburg,Eintracht Frankfurt,1611171000,de GER,23-068,90,3,2,2,33.3,0.4,2,29,6.9,33,4,57.6,44.4,10,100.0,70.0,17,0,0.0,3,18.8,cbac6ec9,Florian Müller,Freiburg,True
Mönchengladbach,Dortmund,1611343800,ch SUI,32-036,90,6,2,4,66.7,2.1,7,10,70.0,23,2,30.4,33.3,10,30.0,26.9,19,0,0.0,0,13.0,420c18a1,Yann Sommer,Mönchengladbach,True
Mainz 05,RB Leipzig,1611412200,de GER,26-087,90,5,2,3,60.0,1.8,5,21,23.8,27,5,59.3,47.5,7,71.4,54.4,20,1,5.0,1,11.0,5c4bf6ba,Robin Zentner,Mainz 05,True
Arminia,Eintracht Frankfurt,1611412200,de GER,28-078,90,7,5,3,28.6,2.2,10,23,43.5,49,1,40.8,36.4,4,75.0,55.8,14,1,7.1,0,14.0,c1242d4e,Stefan Ortega,Arminia,True
Augsburg,Union Berlin,1611412200,pl POL,33-089,90,5,1,3,80.0,1.7,4,21,19.0,30,4,53.3,40.5,8,62.5,47.3,30,1,3.3,0,6.0,17376543,Rafał Gikiewicz,Augsburg,True
Freiburg,Stuttgart,1611412200,de GER,23-071,90,9,1,7,88.9,3.2,8,32,25.0,32,3,59.4,50.7,14,92.9,70.1,26,0,0.0,2,20.0,cbac6ec9,Florian Müller,Freiburg,True
Bayer Leverkusen,Wolfsburg,1611412200,fi FIN,31-060,90,4,1,3,75.0,1.0,5,8,62.5,39,7,15.4,23.1,7,28.6,34.1,8,0,0.0,0,,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Hertha BSC,Werder Bremen,1611423000,de GER,28-235,90,5,4,1,40.0,2.4,2,2,100.0,8,2,0.0,21.5,3,66.7,55.0,6,0,0.0,1,43.0,0d55d942,Alexander Schwolow,Hertha BSC,True
Schalke 04,Bayern Munich,1611498600,de GER,32-119,90,13,4,9,69.2,3.5,4,17,23.5,23,3,39.1,36.5,18,44.4,34.9,26,0,0.0,0,11.0,1e43fad8,Ralf Fährmann,Schalke 04,True
Hoffenheim,Köln,1611507600,de GER,30-236,90,4,0,3,100.0,1.4,7,14,50.0,24,4,41.7,36.4,6,66.7,49.2,30,1,3.3,0,9.0,47064058,Oliver Baumann,Hoffenheim,True
Stuttgart,Mainz 05,1611948600,ch SUI,23-054,90,2,0,2,100.0,0.2,5,12,41.7,28,9,28.6,30.0,11,36.4,30.9,17,2,11.8,0,8.5,cd59b9df,Gregor Kobel,Stuttgart,True
Bayern Munich,Hoffenheim,1612017000,de GER,34-309,90,5,1,4,80.0,2.0,6,7,85.7,31,4,22.6,29.9,5,0.0,26.6,18,0,0.0,0,5.0,8778c910,Manuel Neuer,Bayern Munich,True
Union Berlin,Mönchengladbach,1612017000,de GER,33-326,68,3,1,2,66.7,0.3,7,13,53.8,26,1,30.8,33.6,7,71.4,47.3,11,1,9.1,1,25.0,7fe12375,Andreas Luthe,Union Berlin,True
Union Berlin,Mönchengladbach,1612017000,de GER,27-222,22,1,0,1,100.0,0.5,2,6,33.3,4,0,75.0,47.0,3,100.0,65.7,7,0,0.0,0,,32e7ce92,Loris Karius,Union Berlin,True
Werder Bremen,Schalke 04,1612017000,cz CZE,28-291,90,1,1,0,0.0,0.2,7,9,77.8,16,1,37.5,35.0,10,30.0,33.6,9,0,0.0,0,18.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Dortmund,Augsburg,1612017000,ch SUI,33-134,90,1,1,0,0.0,0.7,2,3,66.7,27,2,7.4,20.7,5,20.0,36.8,6,0,0.0,2,27.7,2e7ff968,Marwin Hitz,Dortmund,True
Eintracht Frankfurt,Hertha BSC,1612017000,de GER,30-206,90,3,1,2,66.7,0.8,5,16,31.3,39,8,33.3,33.5,9,33.3,31.3,13,1,7.7,5,17.2,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
RB Leipzig,Bayer Leverkusen,1612027800,hu HUN,30-269,90,3,0,3,100.0,0.9,6,12,50.0,35,5,34.3,36.7,3,0.0,18.7,11,0,0.0,0,,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Köln,Arminia,1612103400,de GER,27-264,90,3,1,2,66.7,1.1,9,24,37.5,31,4,54.8,40.8,9,77.8,50.6,21,2,9.5,0,6.0,3cd9e95a,Timo Horn,Köln,True
Wolfsburg,Freiburg,1612112400,be BEL,28-220,90,2,0,2,100.0,0.3,10,16,62.5,30,5,33.3,31.5,7,85.7,58.7,26,0,0.0,0,7.0,db401046,Koen Casteels,Wolfsburg,True
Hertha BSC,Bayern Munich,1612551600,no NOR,36-129,90,6,1,4,83.3,1.5,5,16,31.3,24,4,45.8,35.5,7,71.4,42.4,23,0,0.0,1,14.5,27d2618c,Rune Jarstein,Hertha BSC,True
Freiburg,Dortmund,1612621800,de GER,23-085,90,6,1,5,83.3,1.6,1,17,5.9,34,8,35.3,36.9,10,50.0,46.4,10,0,0.0,5,20.8,cbac6ec9,Florian Müller,Freiburg,True
Bayer Leverkusen,Stuttgart,1612621800,fi FIN,31-074,90,7,2,5,71.4,2.6,14,27,51.9,50,3,48.0,37.5,4,75.0,54.5,7,0,0.0,1,17.0,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Schalke 04,RB Leipzig,1612621800,de GER,32-132,90,10,3,7,70.0,3.1,2,8,25.0,32,5,18.8,31.2,10,20.0,30.9,18,0,0.0,0,,1e43fad8,Ralf Fährmann,Schalke 04,True
Mainz 05,Union Berlin,1612621800,de GER,26-101,90,4,0,4,100.0,0.5,6,21,28.6,32,5,46.9,39.7,7,85.7,58.3,12,1,8.3,1,15.5,5c4bf6ba,Robin Zentner,Mainz 05,True
Augsburg,Wolfsburg,1612621800,pl POL,33-103,90,6,2,4,66.7,1.9,5,12,41.7,43,9,25.6,30.3,5,20.0,35.0,16,1,6.3,2,14.2,17376543,Rafał Gikiewicz,Augsburg,True
Mönchengladbach,Köln,1612632600,ch SUI,32-051,90,3,2,1,33.3,1.4,1,1,100.0,23,3,4.3,20.9,3,0.0,17.7,5,0,0.0,5,29.0,420c18a1,Yann Sommer,Mönchengladbach,True
Hoffenheim,Eintracht Frankfurt,1612708200,de GER,30-250,90,5,3,2,40.0,2.6,5,11,45.5,28,3,28.6,30.3,8,37.5,29.6,13,1,7.7,0,10.0,47064058,Oliver Baumann,Hoffenheim,True
RB Leipzig,Augsburg,1613158200,hu HUN,30-282,90,2,1,1,100.0,1.1,4,8,50.0,37,4,18.9,28.5,2,50.0,49.0,9,1,11.1,1,13.0,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Werder Bremen,Freiburg,1613226600,cz CZE,28-305,90,2,0,2,100.0,0.4,5,10,50.0,38,7,21.1,27.3,7,28.6,31.1,15,0,0.0,2,18.5,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Dortmund,Hoffenheim,1613226600,ch SUI,33-148,90,6,2,4,66.7,2.6,9,13,69.2,27,5,40.7,34.3,8,25.0,33.0,12,0,0.0,0,4.3,2e7ff968,Marwin Hitz,Dortmund,True
Stuttgart,Hertha BSC,1613226600,ch SUI,23-069,90,1,1,0,0.0,0.9,4,14,28.6,24,5,54.2,37.3,8,12.5,22.4,16,0,0.0,1,14.3,cd59b9df,Gregor Kobel,Stuttgart,True
Bayer Leverkusen,Mainz 05,1613226600,fi FIN,31-081,45,,,,,0.0,,4,,23,6,13.0,27.0,4,25.0,29.5,3,1,33.3,1,16.0,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Bayer Leverkusen,Mainz 05,1613226600,de GER,27-200,45,5,2,3,60.0,2.4,1,7,14.3,23,4,21.7,32.7,2,100.0,60.5,14,0,0.0,0,8.0,9321b8ed,Niklas Lomb,Bayer Leverkusen,True
Union Berlin,Schalke 04,1613237400,de GER,27-236,90,0,0,0,,0.0,2,17,11.8,19,4,68.4,42.8,4,100.0,63.3,12,1,8.3,0,4.0,32e7ce92,Loris Karius,Union Berlin,True
Eintracht Frankfurt,Köln,1613313000,de GER,30-221,90,1,0,1,100.0,0.1,2,12,16.7,32,3,31.3,32.7,6,33.3,28.3,5,0,0.0,2,19.8,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Wolfsburg,Mönchengladbach,1613322000,be BEL,28-234,90,3,0,3,100.0,0.5,9,15,60.0,46,5,28.3,30.8,7,28.6,30.7,10,1,10.0,3,22.4,db401046,Koen Casteels,Wolfsburg,True
Bayern Munich,Arminia,1613417400,de GER,34-325,90,3,3,0,0.0,1.9,2,4,50.0,30,3,13.3,23.8,3,0.0,17.7,5,0,0.0,4,29.3,8778c910,Manuel Neuer,Bayern Munich,True
Arminia,Wolfsburg,1613763000,de GER,28-105,90,6,3,3,50.0,1.9,9,18,50.0,64,4,28.1,30.4,3,0.0,23.0,15,0,0.0,2,17.4,c1242d4e,Stefan Ortega,Arminia,True
Mönchengladbach,Mainz 05,1613831400,ch SUI,32-065,90,6,2,4,66.7,1.3,1,2,50.0,47,8,4.3,21.2,6,0.0,20.7,10,0,0.0,1,13.0,420c18a1,Yann Sommer,Mönchengladbach,True
Köln,Stuttgart,1613831400,de GER,27-284,90,3,1,2,66.7,0.4,3,10,30.0,52,5,17.3,28.8,5,20.0,25.8,10,0,0.0,0,,3cd9e95a,Timo Horn,Köln,True
Freiburg,Union Berlin,1613831400,de GER,23-099,90,4,1,3,75.0,1.6,2,14,14.3,42,8,16.7,22.8,9,77.8,58.4,16,2,12.5,1,12.2,cbac6ec9,Florian Müller,Freiburg,True
Eintracht Frankfurt,Bayern Munich,1613831400,de GER,30-227,90,6,1,5,83.3,1.2,16,34,47.1,32,5,68.8,45.7,18,66.7,52.3,26,0,0.0,1,10.6,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Schalke 04,Dortmund,1613842200,de GER,32-146,31,1,,1,,0.0,1,5,20.0,13,3,,37.4,1,,13.0,3,,,,3.5,1e43fad8,Ralf Fährmann,Schalke 04,True
Schalke 04,Dortmund,1613842200,at AUT,36-045,59,5,4,1,20.0,2.2,1,7,14.3,12,1,33.3,36.3,3,100.0,63.0,3,0,0.0,0,,d20f088b,Michael Langer,Schalke 04,True
